[   20.734573]: [IGFB][INFO ][DISPLAY   ] ProAudio - Starting FB driver
[ 1610.339061]: 1 duplicate report for Sandbox: contextstored(279) deny(1) mach-lookup com.apple.biome.compute.source.userSandbox: com.apple.Safari.History(520) deny(1) user-preference-read kCFPreferencesAnyApplication[IGFB][LOG  ][POWER     ] Powering OFF the internal panel
[ 1610.693807]: [IGFB][LOG  ][POWER     ] Panel power OFF time was 353 ms
[ 1610.694087]: [IGFB][INFO ][POWER     ] FB0: Power state transition completed
[ 1611.175761]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 0 at time 892699027
[ 1611.175794]: [IGFB][LOG  ][DISPLAY   ] kIOFBNotifyWSAAWillEnterDefer notification received on fb 0
[ 1611.177113]: [IGFB][LOG  ][DISPLAY   ] Reporting Fake VBL for pipe 0 on Fb 0 
[ 1611.177200]: [IGFB][LOG  ][DISPLAY   ] FB0: kIOWindowServerActiveAttribute = 0x4
[ 1611.177202]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 0 at time 892700468
[ 1611.177204]: [IGFB][LOG  ][DISPLAY   ] kIOFBNotifyWSAADidEnterDefer notification received for fb 0
[ 1611.178516]: [IGFB][LOG  ][DISPLAY   ] Reporting Fake VBL for pipe 0 on Fb 0 
[ 1611.178581]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 1 at time 892701847
[ 1611.178583]: [IGFB][LOG  ][DISPLAY   ] kIOFBNotifyWSAAWillEnterDefer notification received on fb 1
[ 1611.178584]: [IGFB][LOG  ][DISPLAY   ] TxnHang1: FB1: FrameBufferNotificationCallback received. Event = 90. fTransactionState = kTransComplete, fLiveState = kTransLive
[ 1611.178611]: [IGFB][LOG  ][DISPLAY   ] FB1: kIOWindowServerActiveAttribute = 0x4
[ 1611.178613]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 1 at time 892701879
[ 1611.178615]: [IGFB][LOG  ][DISPLAY   ] kIOFBNotifyWSAADidEnterDefer notification received for fb 1
[ 1611.178616]: [IGFB][LOG  ][DISPLAY   ] TxnHang1: FB1: FrameBufferNotificationCallback received. Event = 92. fTransactionState = kTransComplete, fLiveState = kTransLive
[ 1611.178634]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 2 at time 892701900
[ 1611.178635]: [IGFB][LOG  ][DISPLAY   ] kIOFBNotifyWSAAWillEnterDefer notification received on fb 2
[ 1611.178636]: [IGFB][LOG  ][DISPLAY   ] TxnHang1: FB2: FrameBufferNotificationCallback received. Event = 90. fTransactionState = kTransComplete, fLiveState = kTransLive
[ 1611.178652]: [IGFB][LOG  ][DISPLAY   ] FB2: kIOWindowServerActiveAttribute = 0x4
[ 1611.178654]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 2 at time 892701920
[ 1611.178655]: [IGFB][LOG  ][DISPLAY   ] kIOFBNotifyWSAADidEnterDefer notification received for fb 2
[ 1611.178656]: [IGFB][LOG  ][DISPLAY   ] TxnHang1: FB2: FrameBufferNotificationCallback received. Event = 92. fTransactionState = kTransComplete, fLiveState = kTransLive
[ 1611.308384]: [IGFB][LOG  ][DISPLAY   ] FB0: Closed clamshell status changed 0->1 
[ 1611.308392]: [IGFB][LOG  ][DISPLAY   ] FB0: Closed clamshell status 1 online status request 1
[ 1611.308395]: [IGFB][LOG  ][DISPLAY   ] FB0: ConnectionProbe - Setting Tiling mode, fOnline = 1, fOnlineStatusRequest = 1
[ 1612.378176]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[ 1614.480745]: [IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:201
[ 1624.483114]: [IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:201
[ 1634.485360]: [IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:201
[ 1644.487811]: [IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:201
[ 1654.490104]: [IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:201
[ 1661.814253]: [IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:204
[ 1661.815847]: [IGFB][INFO ][POWER     ] FB0: power state transition Doze --> Sleep
[ 1661.817460]: [IGFB][INFO ][POWER     ] FB0: Power state transition completed
[ 1661.820454]: [IGFB][INFO ][POWER     ] FB1: power state transition Wake --> Sleep
[ 1661.822331]: [IGFB][INFO ][POWER     ] FB1: Power state transition completed
[ 1661.824968]: [IGFB][INFO ][POWER     ] FB2: power state transition Wake --> Sleep
[ 1662.331757]: [IGFB][INFO ][POWER     ] FB2: Power state transition completed
[ 1769.650403]: 10 duplicate reports for Sandbox: mediaremoted(93) allow iokit-get-properties class:IOAudioEngineUserClient property:IOClassNameOverrideSandbox: contextstored(279) deny(1) mach-lookup com.apple.biome.compute.source.user[IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:205
[ 1769.661217]: [IGFB][INFO ][POWER     ] FB0: power state transition Sleep --> Wake
[ 1769.662651]: [IGFB][LOG  ][DISPLAY   ] CD Clock PLL is locked
[ 1769.883761]: ifnet_ioctl_event_callback:7489 en0 ifnet_ioctl returned 82 for ioctl 2149607730[IGFB][ERROR][DISPLAY   ] FB0: setAttribute called when FB is in a sleep state - attribute: ' dgs'
[ 1769.883772]: [IGFB][ERROR][DISPLAY   ] FB0: setAttribute called when FB is in a sleep state - attribute: ' dgs'
[ 1769.884433]: [IGFB][INFO ][GTPM_CONTR] accelWillLoadGuC: initializing...
[ 1769.915277]: [IGFB][INFO ][GTPM_CONTR] accelDidLoadGuC
[ 1769.921012]: newUserClient: Invalid userClient Type request: 0newUserClient: Invalid userClient Type request: 0newUserClient: Invalid userClient Type request: 0newUserClient: Invalid userClient Type request: 0[IGFB][LOG  ][DISPLAY   ] CD Clock PLL is locked
[ 1770.299664]: [IGFB][ERROR][PANEL     ] Timeout waiting for HPD
[ 1770.323594]: Sandbox: mediaremoted(93) allow iokit-get-properties class:IOAudioToggleControl property:IOAudioControlChannelIDSandbox: mediaremoted(93) allow iokit-get-properties class:IOAudioToggleControl property:IOAudioControlUsageSandbox: mediaremoted(93) allow iokit-get-properties class:IOAudioToggleControl property:IOAudioControlID[IGFB][ERROR][TRANSACTIO] Path is not active in prepareAndSetPipePostCSCGamma
[ 1770.324888]: [IGFB][INFO ][MODESET   ]  FB0: Setting hardware mode pipe A
[ 1770.324893]: [IGFB][INFO ][MODESET   ]  FB0: Enable GPU sub sampling: True
[ 1770.324896]: [IGFB][LOG  ][DISPLAY   ] hwDisableUnderrunInterrupts:Disabling Underrun Interrupts 
[ 1770.324923]: [IGFB][LOG  ][DISPLAY   ] FB0: Setting up clocks
[ 1770.324925]: [IGFB][LOG  ][DISPLAY   ] Setting up clocks for DDI = 0
[ 1770.324928]: [IGFB][LOG  ][DISPLAY   ] (FB0:<ptr>, timing=<ptr>, params=<ptr>)
[ 1770.324932]: [IGFB][LOG  ][DISPLAY   ] timing ha=1920, va=1080
[ 1770.324934]: [IGFB][LOG  ][DISPLAY   ] timing hs=2880, vs=1620
[ 1770.324935]: [IGFB][LOG  ][DISPLAY   ] scalerFlags=0
[ 1770.324936]: [IGFB][LOG  ][DISPLAY   ] signalConfig=0
[ 1770.324938]: [IGFB][LOG  ][DISPLAY   ] vSyncConfig=0
[ 1770.324939]: [IGFB][LOG  ][DISPLAY   ] hSyncConfig=0x1
[ 1770.324940]: [IGFB][LOG  ][DISPLAY   ]  TRANS_HTOTAL     = 0x8b5077f
[ 1770.324941]: [IGFB][LOG  ][DISPLAY   ]  TRANS_HBLANK     = 0x8b5077f
[ 1770.324942]: [IGFB][LOG  ][DISPLAY   ]  TRANS_HSYNC      = 0x7cf07af
[ 1770.324944]: [IGFB][LOG  ][DISPLAY   ]  TRANS_VTOTAL     = 0x4730437
[ 1770.324945]: [IGFB][LOG  ][DISPLAY   ]  TRANS_VBLANK     = 0x4730437
[ 1770.324946]: [IGFB][LOG  ][DISPLAY   ]  TRANS_VSYNC      = 0x440043a
[ 1770.324948]: [IGFB][LOG  ][DISPLAY   ]  TRANS_VSYNCSHIFT = 0x0
[ 1770.324950]: [IGFB][LOG  ][MODESET   ] FB0: setting up params for pipe A
[ 1770.324951]: [IGFB][LOG  ][MODESET   ] TRANS_CLK_SEL = 0x0
[ 1770.324952]: [IGFB][LOG  ][MODESET   ] PIPE_SRCSZ = 0xb3f0653
[ 1770.324956]: [IGFB][LOG  ][MODESET   ] Encoder bits per color is 8
[ 1770.324957]: [IGFB][LOG  ][MODESET   ] Pixel encoding is RGB
[ 1770.324959]: [IGFB][LOG  ][MODESET   ] TRANS_MSA_MISC = 0x21
[ 1770.324960]: [IGFB][LOG  ][MODESET   ] Dither is enabled in pipe misc
[ 1770.324963]: [IGFB][LOG  ][DISPLAY   ] FB0: pixelClock=152600000, linkSymbolClock=270000000, colorDepth=24, noLanes=2
[ 1770.324967]: [IGFB][LOG  ][DISPLAY   ] DataM value: 0x6c83fb
[ 1770.324968]: [IGFB][LOG  ][DISPLAY   ] LinkM value: 0x4857f
[ 1770.324969]: [IGFB][LOG  ][DISPLAY   ] Calculated -> DataM1=0x7e6c83fb, DataN1=0x800000, LinkM1=0x4857f, LinkN1=0x80000
[ 1770.324972]: [IGFB][LOG  ][MODESET   ] FB0:Path not active, needs full modeset for pipe 0
[ 1770.324975]: [IGFB][INFO ][MODESET   ] FB0: Complete modeset
[ 1770.324976]: [IGFB][LOG  ][MODESET   ] Disable display called for without sw dc6 support
[ 1770.324978]: [IGFB][LOG  ][DISPLAY   ] FB0: Disabling Pipe A
[ 1770.324980]: [IGFB][LOG  ][MODESET   ] Lighting up eDP
[ 1770.325037]: [IGFB][LOG  ][DISPLAY   ] Enabling clocks for DDI = 0
[ 1770.327385]: [IGFB][LOG  ][LINK_TRAIN] DDI = 0, PortType = 0
[ 1770.327393]: [IGFB][LOG  ][LINK_TRAIN] NumberOfLanes=2, BitRate=10, EnhancedFraming=1, ASR=1, Downspread=0, CR=100, EQ=400
[ 1770.327405]: [IGFB][ERROR][AUX       ] WR address = 0x00100, data size = 2, cmd = 0x80010001, ddi = 0 HPD is low
[ 1770.327411]: [IGFB][ERROR][AUX       ] WR address = 0x00100, data size = 2, cmd = 0x80010001, ddi = 0 HPD is low
[ 1770.327416]: [IGFB][ERROR][AUX       ] WR address = 0x00100, data size = 2, cmd = 0x80010001, ddi = 0 HPD is low
[ 1770.327421]: [IGFB][ERROR][AUX       ] WR address = 0x00100, data size = 2, cmd = 0x80010001, ddi = 0 HPD is low
[ 1770.327425]: [IGFB][ERROR][AUX       ] WR address = 0x00100, data size = 2, cmd = 0x80010001, ddi = 0 HPD is low
[ 1770.327430]: [IGFB][ERROR][AUX       ] WR address = 0x00100, data size = 2, cmd = 0x80010001, ddi = 0 HPD is low
[ 1770.327434]: [IGFB][ERROR][AUX       ] WR address = 0x00100, data size = 2, cmd = 0x80010001, ddi = 0 HPD is low
[ 1770.327439]: [IGFB][ERROR][AUX       ] writeAUX for address 0x100 failed with error 0xe00002d9
[ 1770.327442]: [IGFB][ERROR][LINK_TRAIN] writeAUX failed: 0xe00002d9
[ 1770.327473]: [IGFB][ERROR][AUX       ] WR address = 0x0010a, data size = 1, cmd = 0x80010a00, ddi = 0 HPD is low
[ 1770.327475]: [IGFB][ERROR][AUX       ] WR address = 0x0010a, data size = 1, cmd = 0x80010a00, ddi = 0 HPD is low
[ 1770.327477]: [IGFB][ERROR][AUX       ] WR address = 0x0010a, data size = 1, cmd = 0x80010a00, ddi = 0 HPD is low
[ 1770.327479]: [IGFB][ERROR][AUX       ] WR address = 0x0010a, data size = 1, cmd = 0x80010a00, ddi = 0 HPD is low
[ 1770.327481]: [IGFB][ERROR][AUX       ] WR address = 0x0010a, data size = 1, cmd = 0x80010a00, ddi = 0 HPD is low
[ 1770.327483]: [IGFB][ERROR][AUX       ] WR address = 0x0010a, data size = 1, cmd = 0x80010a00, ddi = 0 HPD is low
[ 1770.327485]: [IGFB][ERROR][AUX       ] WR address = 0x0010a, data size = 1, cmd = 0x80010a00, ddi = 0 HPD is low
[ 1770.327486]: [IGFB][ERROR][AUX       ] writeAUX for address 0x10a failed with error 0xe00002d9
[ 1770.327488]: [IGFB][ERROR][LINK_TRAIN] writeAUX failed: 0xe00002d9
[ 1770.327490]: [IGFB][ERROR][AUX       ] WR address = 0x00107, data size = 1, cmd = 0x80010700, ddi = 0 HPD is low
[ 1770.327491]: [IGFB][ERROR][AUX       ] WR address = 0x00107, data size = 1, cmd = 0x80010700, ddi = 0 HPD is low
[ 1770.327493]: [IGFB][ERROR][AUX       ] WR address = 0x00107, data size = 1, cmd = 0x80010700, ddi = 0 HPD is low
[ 1770.327495]: [IGFB][ERROR][AUX       ] WR address = 0x00107, data size = 1, cmd = 0x80010700, ddi = 0 HPD is low
[ 1770.327497]: [IGFB][ERROR][AUX       ] WR address = 0x00107, data size = 1, cmd = 0x80010700, ddi = 0 HPD is low
[ 1770.327499]: [IGFB][ERROR][AUX       ] WR address = 0x00107, data size = 1, cmd = 0x80010700, ddi = 0 HPD is low
[ 1770.327501]: [IGFB][ERROR][AUX       ] WR address = 0x00107, data size = 1, cmd = 0x80010700, ddi = 0 HPD is low
[ 1770.327503]: [IGFB][ERROR][AUX       ] writeAUX for address 0x107 failed with error 0xe00002d9
[ 1770.327504]: [IGFB][ERROR][LINK_TRAIN] writeAUX failed: 0xe00002d9
[ 1770.327651]: [IGFB][ERROR][AUX       ] WR address = 0x00102, data size = 1, cmd = 0x80010200, ddi = 0 HPD is low
[ 1770.327653]: [IGFB][ERROR][AUX       ] WR address = 0x00102, data size = 1, cmd = 0x80010200, ddi = 0 HPD is low
[ 1770.327655]: [IGFB][ERROR][AUX       ] WR address = 0x00102, data size = 1, cmd = 0x80010200, ddi = 0 HPD is low
[ 1770.327656]: [IGFB][ERROR][AUX       ] WR address = 0x00102, data size = 1, cmd = 0x80010200, ddi = 0 HPD is low
[ 1770.327658]: [IGFB][ERROR][AUX       ] WR address = 0x00102, data size = 1, cmd = 0x80010200, ddi = 0 HPD is low
[ 1770.327660]: [IGFB][ERROR][AUX       ] WR address = 0x00102, data size = 1, cmd = 0x80010200, ddi = 0 HPD is low
[ 1770.327662]: [IGFB][ERROR][AUX       ] WR address = 0x00102, data size = 1, cmd = 0x80010200, ddi = 0 HPD is low
[ 1770.327664]: [IGFB][ERROR][AUX       ] writeAUX for address 0x102 failed with error 0xe00002d9
[ 1770.327666]: [IGFB][ERROR][LINK_TRAIN] writeAUX for TPS1: 0xe00002d9
[ 1770.327667]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[ 1770.327669]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[ 1770.327671]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[ 1770.327673]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[ 1770.327674]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[ 1770.327676]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[ 1770.327678]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[ 1770.327680]: [IGFB][ERROR][AUX       ] writeAUX for address 0x103 failed with error 0xe00002d9
[ 1770.327681]: [IGFB][ERROR][LINK_TRAIN] writeAUX failed: 0xe00002d9
[ 1770.327799]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[ 1770.327801]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[ 1770.327803]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[ 1770.327804]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[ 1770.327806]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[ 1770.327808]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[ 1770.327810]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[ 1770.327812]: [IGFB][ERROR][AUX       ] readAUX for address 0x202 failed with error 0xe00002d9
[ 1770.327813]: [IGFB][ERROR][LINK_TRAIN] readAUX failed: 0xe00002d9
[ 1770.327962]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[ 1770.327964]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[ 1770.327965]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[ 1770.327967]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[ 1770.327969]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[ 1770.327971]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[ 1770.327973]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[ 1770.327974]: [IGFB][ERROR][AUX       ] writeAUX for address 0x103 failed with error 0xe00002d9
[ 1770.327975]: [IGFB][ERROR][LINK_TRAIN] writeAUX failed: 0xe00002d9
[ 1770.328182]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[ 1770.328186]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[ 1770.328188]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[ 1770.328190]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[ 1770.328192]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[ 1770.328193]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[ 1770.328195]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[ 1770.328197]: [IGFB][ERROR][AUX       ] readAUX for address 0x202 failed with error 0xe00002d9
[ 1770.328199]: [IGFB][ERROR][LINK_TRAIN] readAUX failed: 0xe00002d9
[ 1770.328327]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[ 1770.328329]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[ 1770.328331]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[ 1770.328333]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[ 1770.328335]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[ 1770.328337]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[ 1770.328338]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[ 1770.328340]: [IGFB][ERROR][AUX       ] writeAUX for address 0x103 failed with error 0xe00002d9
[ 1770.328385]: [IGFB][ERROR][LINK_TRAIN] writeAUX failed: 0xe00002d9
[ 1770.328621]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[ 1770.328626]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[ 1770.328629]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[ 1770.328631]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[ 1770.328634]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[ 1770.328636]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[ 1770.328638]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[ 1770.328640]: [IGFB][ERROR][AUX       ] readAUX for address 0x202 failed with error 0xe00002d9
[ 1770.328642]: [IGFB][ERROR][LINK_TRAIN] readAUX failed: 0xe00002d9
[ 1770.328724]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[ 1770.328727]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[ 1770.328729]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[ 1770.328731]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[ 1770.328733]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[ 1770.328736]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[ 1770.328738]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[ 1770.328740]: [IGFB][ERROR][AUX       ] writeAUX for address 0x103 failed with error 0xe00002d9
[ 1770.328742]: [IGFB][ERROR][LINK_TRAIN] writeAUX failed: 0xe00002d9
[ 1770.328926]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[ 1770.328930]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[ 1770.328932]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[ 1770.328934]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[ 1770.328936]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[ 1770.328938]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[ 1770.328940]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[ 1770.328942]: [IGFB][ERROR][AUX       ] readAUX for address 0x202 failed with error 0xe00002d9
