[   20.734573]: [IGFB][INFO ][DISPLAY   ] ProAudio - Starting FB driver
[   35.201335]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001003 fCurrentDepth = 0x1, fBootDisplay = 1.
[   35.201339]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001003 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[   35.201935]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001003 fCurrentDepth = 0x1, fBootDisplay = 1.
[   35.201963]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001003 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[   35.207782]: [IGFB][LOG  ][AGDC      ] Get link config
[   35.207788]: [IGFB][LOG  ][DISPLAY   ] AGDC FB0 fOnline = 1 bootdisplay = 1 
[   35.207791]: [IGFB][LOG  ][DISPLAY   ] FB0 reported as online to AGDC
[   35.207796]: [IGFB][LOG  ][AGDC      ] Get port status
[   35.207797]: [IGFB][LOG  ][DISPLAY   ] Getting port status for portIndex = 0, portType = 0, DDI = 0, port status = 1
[   35.208784]: [IGFB][LOG  ][AGDC      ] Get link config
[   35.208787]: [IGFB][LOG  ][DISPLAY   ] AGDC FB1 fOnline = 0 bootdisplay = 0 
[   35.208858]: [IGFB][LOG  ][AGDC      ] Get link config
[   35.208860]: [IGFB][LOG  ][DISPLAY   ] AGDC FB2 fOnline = 0 bootdisplay = 0 
[   35.209891]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001003 fCurrentDepth = 0x1, fBootDisplay = 1.
[   35.209896]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001003 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[   35.210539]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001003 fCurrentDepth = 0x1, fBootDisplay = 1.
[   35.210543]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001003 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[   35.210985]: [IGFB][LOG  ][AGDC      ] Get link config
[   35.210988]: [IGFB][LOG  ][DISPLAY   ] AGDC FB0 fOnline = 1 bootdisplay = 1 
[   35.210990]: [IGFB][LOG  ][DISPLAY   ] FB0 reported as online to AGDC
[   35.210994]: [IGFB][LOG  ][AGDC      ] Get port status
[   35.210996]: [IGFB][LOG  ][DISPLAY   ] Getting port status for portIndex = 0, portType = 0, DDI = 0, port status = 1
[   35.212236]: [IGFB][LOG  ][AGDC      ] Get link config
[   35.212239]: [IGFB][LOG  ][DISPLAY   ] AGDC FB1 fOnline = 0 bootdisplay = 0 
[   35.212359]: [IGFB][LOG  ][AGDC      ] Get link config
[   35.212361]: [IGFB][LOG  ][DISPLAY   ] AGDC FB2 fOnline = 0 bootdisplay = 0 
[   35.212935]: [IGFB][LOG  ][AGDC      ] Get link config
[   35.212938]: [IGFB][LOG  ][DISPLAY   ] AGDC FB0 fOnline = 1 bootdisplay = 1 
[   35.212940]: [IGFB][LOG  ][DISPLAY   ] FB0 reported as online to AGDC
[   35.212945]: [IGFB][LOG  ][AGDC      ] Get port status
[   35.212946]: [IGFB][LOG  ][DISPLAY   ] Getting port status for portIndex = 0, portType = 0, DDI = 0, port status = 1
[   35.213916]: [IGFB][LOG  ][AGDC      ] Get link config
[   35.213919]: [IGFB][LOG  ][DISPLAY   ] AGDC FB1 fOnline = 0 bootdisplay = 0 
[   35.213977]: [IGFB][LOG  ][AGDC      ] Get link config
[   35.213979]: [IGFB][LOG  ][DISPLAY   ] AGDC FB2 fOnline = 0 bootdisplay = 0 
[   35.366916]:   IOTimeSyncTimeSyncTimePort(0xb8098a5441030008): Other 0xe0034100[IGFB][LOG  ][TRANSACTIO] [Flip_Transaction] FB0: Flipping display with wsaa 1 flipped from 2880 x 1620 -> 2880 x 1620 on 53700000 with 801 options at stride 11520
[   35.397175]: [IGFB][ERROR][DISPLAY   ] TxnHang1: FB0: IsTransactionComplete called following fakeVBL notification
[   35.444945]: [IGFB][LOG  ][TRANSACTIO] [Flip_Transaction] FB0: Flipping display with wsaa 1 flipped from 2880 x 1620 -> 2880 x 1620 on 54900000 with 1 options at stride 11520
[   35.577481]: [IGFB][LOG  ][TRANSACTIO] [Flip_Transaction] FB0: Flipping display with wsaa 1 flipped from 2880 x 1620 -> 2880 x 1620 on 55b00000 with 801 options at stride 11520
[   35.635286]: fq_getq_flow: high delay idx: 7, 212741447, flow: 0x849a34f7, iface: en0fq_getq_flow: high delay idx: 7, 212324490, flow: 0x8064f91d, iface: en0connectx() - failed necp_set_socket_domain_attributes[IGFB][LOG  ][TRANSACTIO] [Flip_Transaction] FB0: Flipping display with wsaa 1 flipped from 2880 x 1620 -> 2880 x 1620 on 48200000 with 1 options at stride 11520
[   35.698019]: [IGFB][LOG  ][TRANSACTIO] [Flip_Transaction] FB0: Flipping display with wsaa 1 flipped from 2880 x 1620 -> 2880 x 1620 on 48200000 with 801 options at stride 11520
[   35.746726]: [IGFB][ERROR][TRANSACTIO] FB0: VRR_ERR : remLinesForOnGlass = 1205 > (vrrMax + Guardband) = 1191.. currentFramecount = 2991, currentScanline = 1075. Forcing remLineForOnGlass to 1191 and remLinesForTC to 1140 to avoid hang.
[   35.746737]: [IGFB][LOG  ][TRANSACTIO] [Flip_Transaction] FB0: Flipping display with wsaa 1 flipped from 2880 x 1620 -> 2880 x 1620 on 53700000 with 1 options at stride 11520
[   35.764459]: [IGFB][LOG  ][TRANSACTIO] [Flip_Transaction] FB0: Flipping display with wsaa 1 flipped from 2880 x 1620 -> 2880 x 1620 on 53700000 with 801 options at stride 11520
[   35.781056]: [IGFB][LOG  ][TRANSACTIO] [Flip_Transaction] FB0: Flipping display with wsaa 1 flipped from 2880 x 1620 -> 2880 x 1620 on 54900000 with 1 options at stride 11520
[   35.797869]: [IGFB][LOG  ][TRANSACTIO] [Flip_Transaction] FB0: Flipping display with wsaa 1 flipped from 2880 x 1620 -> 2880 x 1620 on 48200000 with 801 options at stride 11520
[   38.627190]: [IGFB][ERROR][DISPLAY   ] proAudioWorkLoadCallback called for wrong platform
[   38.649410]: [IGFB][LOG  ][TRANSACTIO] [Flip_Transaction] FB0: Flipping display with wsaa 1 flipped from 2880 x 1620 -> 2880 x 1620 on 53700000 with 1 options at stride 11520
[   39.050896]: [IGFB][ERROR][DISPLAY   ] proAudioWorkLoadCallback called for wrong platform
[   39.051932]: [IGFB][LOG  ][TRANSACTIO] [Flip_Transaction] FB0: Flipping display with wsaa 1 flipped from 2880 x 1620 -> 2880 x 1620 on 53700000 with 801 options at stride 11520
[   39.079308]: connectx() - failed necp_set_socket_domain_attributes[IGFB][LOG  ][TRANSACTIO] [Flip_Transaction] FB0: Flipping display with wsaa 1 flipped from 2880 x 1620 -> 2880 x 1620 on 48200000 with 1 options at stride 11520
[   48.908590]: [IGFB][LOG  ][TRANSACTIO] [Flip_Transaction] FB0: Flipping display with wsaa 1 flipped from 2880 x 1620 -> 2880 x 1620 on 54900000 with 801 options at stride 11520
[   48.950374]: [IGFB][LOG  ][TRANSACTIO] [Flip_Transaction] FB0: Flipping display with wsaa 1 flipped from 2880 x 1620 -> 2880 x 1620 on 48200000 with 1 options at stride 11520
[   49.700298]: [IGFB][LOG  ][TRANSACTIO] [Flip_Transaction] FB0: Flipping display with wsaa 1 flipped from 2880 x 1620 -> 2880 x 1620 on 53700000 with 801 options at stride 11520
[   49.713219]: [IGFB][LOG  ][TRANSACTIO] [Flip_Transaction] FB0: Flipping display with wsaa 1 flipped from 2880 x 1620 -> 2880 x 1620 on 54900000 with 1 options at stride 11520
[   52.681195]: [IGFB][LOG  ][TRANSACTIO] [Flip_Transaction] FB0: Flipping display with wsaa 1 flipped from 2880 x 1620 -> 2880 x 1620 on 48200000 with 801 options at stride 11520
[   52.692566]: [IGFB][LOG  ][TRANSACTIO] [Flip_Transaction] FB0: Flipping display with wsaa 1 flipped from 2880 x 1620 -> 2880 x 1620 on 54900000 with 1 options at stride 11520
[   70.487808]: connectx() - failed necp_set_socket_domain_attributesWaking up reference: 36Thread waiting on reference 36 woke upevaluation result: 36, allowed, cache,  1675162743Waking up reference: 35connectx() - failed necp_set_socket_domain_attributesWaking up reference: 37Thread waiting on reference 37 woke upevaluation result: 37, allowed, cache,  1675162743[IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:100
[   70.974312]: [IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:2
[   70.974323]: [IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:1
[   71.777084]: 1 duplicate report for Sandbox: LaunchAtLoginHelper(683) deny(1) file-read-xattr /private/var/folders/1f/7bhxwfw56l92_rhdp2w8mp8r0000gn/T/AppTranslocation/ED3E6553-882B-46C2-8C78-3274B643F64B/d/Pippo.appSandbox: Shortcuts Events(735) deny(1) file-write-create /Users/b0ltun/Library/Group Containers/group.is.workflow.my.app/Temporary/com.apple.shortcuts.eventsWaking up reference: 40Thread waiting on reference 40 woke upevaluation result: 40, allowed, cache,  1675162744Sandbox apply: SafariLaunchAgent[713] <bytes>[IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:4
[   71.802444]: [IGFB][LOG  ][ASMF      ] getQueue start
[   71.802447]: [IGFB][LOG  ][ASMF      ] getQueue - start loop
[   71.802449]: [IGFB][LOG  ][ASMF      ] getQueue exit - found it!
[   71.802455]: [IGFB][ERROR][ASMF      ] kMEUCCmdSetKE - couldn't find descriptor
[   71.803124]: [IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:3
[   71.803132]: [IGFB][LOG  ][ASMF      ] getQueue start
[   71.803134]: [IGFB][LOG  ][ASMF      ] getQueue - start loop
[   71.803136]: [IGFB][LOG  ][ASMF      ] getQueue exit - found it!
[   73.530018]: [IGFB][ERROR][TRANSACTIO] FB0: VRR_ERR : remLinesForOnGlass = 1203 > (vrrMax + Guardband) = 1191.. currentFramecount = 5259, currentScanline = 1077. Forcing remLineForOnGlass to 1191 and remLinesForTC to 1140 to avoid hang.
[   88.128471]: connectx() - failed necp_set_socket_domain_attributesconnectx() - failed necp_set_socket_domain_attributesifnet_ioctl_event_callback:7489 llw0 ifnet_ioctl returned 102 for ioctl 2149607730Sandbox: com.apple.Safari.History(520) deny(1) user-preference-write com.apple.Safari.History1 duplicate report for Sandbox: com.apple.Safari.History(520) deny(1) user-preference-write com.apple.Safari.HistorySandbox: com.apple.Safari.History(520) deny(1) user-preference-read com.apple.CloudKit1 duplicate report for Sandbox: com.apple.Safari.History(520) deny(1) user-preference-read com.apple.CloudKitSandbox: homed(510) deny(1) mach-lookup com.apple.identityservicesd.idquery.desktop.authconnectx() - failed necp_set_socket_domain_attributesconnectx() - failed necp_set_socket_domain_attributesconnectx() - failed necp_set_socket_domain_attributesconnectx() - failed necp_set_socket_domain_attributesconnectx() - failed necp_set_socket_domain_attributesconnectx() - failed necp_set_socket_domain_attributesconnectx() - failed necp_set_socket_domain_attributesSandbox: homed(510) deny(1) mach-lookup com.apple.coreduetd.knowledgeSandbox: homed(510) deny(1) mach-lookup com.apple.coreduetd.contextSandbox: homed(510) deny(1) mach-lookup com.apple.CoreLocation.agent[IGFB][ERROR][TRANSACTIO] FB0: VRR_ERR : remLinesForOnGlass = 1206 > (vrrMax + Guardband) = 1191.. currentFramecount = 6168, currentScanline = 1074. Forcing remLineForOnGlass to 1191 and remLinesForTC to 1140 to avoid hang.
[  147.283474]: connect() - failed necp_set_socket_domain_attributesconnect() - failed necp_set_socket_domain_attributesconnectx() - failed necp_set_socket_domain_attributes[IGFB][ERROR][TRANSACTIO] FB0: VRR_ERR : remLinesForOnGlass = 1203 > (vrrMax + Guardband) = 1191.. currentFramecount = 9707, currentScanline = 1077. Forcing remLineForOnGlass to 1191 and remLinesForTC to 1140 to avoid hang.
[  379.536525]: [IGFB][LOG  ][TRANSACTIO] [Flip_Transaction] FB0: Flipping display with wsaa 1 flipped from 2880 x 1620 -> 2880 x 1620 on 53700000 with 801 options at stride 11520
[  379.544833]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 0 at time 379544833
[  379.544842]: [IGFB][LOG  ][DISPLAY   ] kIOFBNotifyWSAAWillEnterDefer notification received on fb 0
[  379.544845]: [IGFB][LOG  ][DISPLAY   ] TxnHang2: FB0: frameBufferNotificationCallback received. Event = 90. fTransactionState = kTransComplete, fLiveState = 0
[  379.562120]: [IGFB][LOG  ][DISPLAY   ] Reporting Fake VBL for pipe 0 on Fb 0 
[  379.562184]: [IGFB][LOG  ][DISPLAY   ] FB0: kIOWindowServerActiveAttribute = 0x4
[  379.562192]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 0 at time 379562192
[  379.562195]: [IGFB][LOG  ][DISPLAY   ] kIOFBNotifyWSAADidEnterDefer notification received for fb 0
[  379.562219]: [IGFB][LOG  ][DISPLAY   ] TxnHang1: FB0: FrameBufferNotificationCallback received. Event = 92. fTransactionState = kTransComplete, fLiveState = kTransLive
[  379.562223]: [IGFB][LOG  ][DISPLAY   ] Reporting Fake VBL for pipe 0 on Fb 0 
[  379.562329]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 1 at time 379562329
[  379.562343]: [IGFB][LOG  ][DISPLAY   ] kIOFBNotifyWSAAWillEnterDefer notification received on fb 1
[  379.562346]: [IGFB][LOG  ][DISPLAY   ] TxnHang1: FB1: FrameBufferNotificationCallback received. Event = 90. fTransactionState = kTransComplete, fLiveState = kTransLive
[  379.562376]: [IGFB][LOG  ][DISPLAY   ] FB1: kIOWindowServerActiveAttribute = 0x4
[  379.562380]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 1 at time 379562380
[  379.562383]: [IGFB][LOG  ][DISPLAY   ] kIOFBNotifyWSAADidEnterDefer notification received for fb 1
[  379.562386]: [IGFB][LOG  ][DISPLAY   ] TxnHang1: FB1: FrameBufferNotificationCallback received. Event = 92. fTransactionState = kTransComplete, fLiveState = kTransLive
[  379.562435]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 2 at time 379562435
[  379.562439]: [IGFB][LOG  ][DISPLAY   ] kIOFBNotifyWSAAWillEnterDefer notification received on fb 2
[  379.562442]: [IGFB][LOG  ][DISPLAY   ] TxnHang1: FB2: FrameBufferNotificationCallback received. Event = 90. fTransactionState = kTransComplete, fLiveState = kTransLive
[  379.562471]: [IGFB][LOG  ][DISPLAY   ] FB2: kIOWindowServerActiveAttribute = 0x4
[  379.562475]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 2 at time 379562475
[  379.562478]: [IGFB][LOG  ][DISPLAY   ] kIOFBNotifyWSAADidEnterDefer notification received for fb 2
[  379.562480]: [IGFB][LOG  ][DISPLAY   ] TxnHang1: FB2: FrameBufferNotificationCallback received. Event = 92. fTransactionState = kTransComplete, fLiveState = kTransLive
[  379.665761]: [IGFB][LOG  ][TRANSACTIO] [Flip_Transaction] FB0: Flipping display with wsaa 4 flipped from 2880 x 1620 -> 2880 x 1620 on 51a00000 with 5 options at stride 11520
[  379.665804]: [IGFB][ERROR][DISPLAY   ] TxnHang1: FB0: IsTransactionComplete called following fakeVBL notification
[  380.528263]: [IGFB][LOG  ][DISPLAY   ] FB0: Closed clamshell status changed 0->1 
[  380.528303]: [IGFB][LOG  ][DISPLAY   ] FB0: Closed clamshell status 1 online status request 1
[  380.528306]: [IGFB][LOG  ][DISPLAY   ] FB0: ConnectionProbe - Setting Tiling mode, fOnline = 1, fOnlineStatusRequest = 1
[  380.769212]: [IGFB][INFO ][POWER     ] FB0: power state transition Wake --> Doze
[  380.773060]: [IGFB][LOG  ][DISPLAY   ] FB0: Disabling Pipe A
[  380.774104]: [IGFB][LOG  ][DISPLAY   ]  Transaction  completed in 1 milliseconds
[  380.774141]: [IGFB][LOG  ][DISPLAY   ] Reporting Fake VBL for pipe 0 on Fb 0 
[  380.795986]: [IGFB][LOG  ][DISPLAY   ] FB0: Disabling clocks
[  380.796003]: [IGFB][LOG  ][DISPLAY   ] Disabling clocks on DDI = 0
[  380.798469]: [IGFB][LOG  ][POWER     ] Powering OFF the internal panel
[  380.862246]: Sandbox: contextstored(279) deny(1) mach-lookup com.apple.biome.compute.source.user[IGFB][LOG  ][POWER     ] Panel power OFF time was 355 ms
[  381.154330]: [IGFB][INFO ][POWER     ] FB0: Power state transition completed
[  426.901509]: [IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:204
[  426.904016]: [IGFB][INFO ][POWER     ] FB0: power state transition Doze --> Sleep
[  426.905531]: [IGFB][INFO ][POWER     ] FB0: Power state transition completed
[  426.907800]: [IGFB][INFO ][POWER     ] FB1: power state transition Wake --> Sleep
[  426.909330]: [IGFB][INFO ][POWER     ] FB1: Power state transition completed
[  426.911804]: [IGFB][INFO ][POWER     ] FB2: power state transition Wake --> Sleep
[  427.421888]: [IGFB][INFO ][POWER     ] FB2: Power state transition completed
[  928.481407]: [IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:205
[  928.532199]: [IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:200
[  928.582800]: [IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:200
[  928.634964]: [IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:200
[  928.685629]: [IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:200
[  928.735798]: [IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:200
[  928.785868]: [IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:200
[  928.835899]: [IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:200
[  928.848039]: newUserClient: Invalid userClient Type request: 0newUserClient: Invalid userClient Type request: 0newUserClient: Invalid userClient Type request: 0newUserClient: Invalid userClient Type request: 0[IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:200
[  928.938176]: [IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:200
[  928.990296]: [IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:200
[  929.041490]: [IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:200
[  929.093619]: [IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:200
[  929.145732]: [IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:200
[  929.197849]: [IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:200
[  929.249974]: [IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:200
[  929.301206]: [IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:200
[  929.353323]: [IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:200
[  929.405423]: [IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:200
[  929.457544]: [IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:200
[  929.509517]: [IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:200
[  929.561622]: [IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:200
[  929.611661]: [IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:200
[  929.615311]: Sandbox: locationd(337) deny(1) mach-lookup com.apple.tccdSandbox: searchpartyd(325) deny(1) mach-lookup com.apple.tccdSandbox: locationd(337) deny(1) mach-lookup com.apple.tccd.systemSandbox: searchpartyd(325) deny(1) mach-lookup com.apple.tccd.systemSandbox: locationd(337) deny(1) mach-lookup com.apple.tccdSandbox: searchpartyd(325) deny(1) mach-lookup com.apple.tccdSandbox: locationd(337) deny(1) mach-lookup com.apple.tccd.systemSandbox: searchpartyd(325) deny(1) mach-lookup com.apple.tccd.system[IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:200
[  929.716017]: [IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:200
[  929.768244]: [IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:200
[  929.819826]: [IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:200
[  929.869542]: 1 duplicate report for Sandbox: icdd(680) allow file-read-data /Library/Image Capture/DevicesSandbox: locationd(337) deny(1) mach-lookup com.apple.PowerManagement.control[IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:200
[  929.880831]: [IGFB][INFO ][POWER     ] FB0: power state transition Sleep --> Doze
[  929.882327]: [IGFB][LOG  ][DISPLAY   ] CD Clock PLL is locked
[  930.036968]: 1 duplicate report for Sandbox: analyticsd(156) deny(1) file-issue-extension target:/private/var/db/analyticsd/Library/Preferences/analyticsd.plist class:com.apple.cfprefsd.read-writeSandbox: bluetoothd(147) deny(1) mach-lookup com.apple.network.EAPOLController[IGFB][ERROR][DISPLAY   ] FB0: setAttribute called when FB is in a sleep state - attribute: ' dgs'
[  930.042849]: [IGFB][ERROR][DISPLAY   ] FB0: setAttribute called when FB is in a sleep state - attribute: ' dgs'
[  930.043121]: [IGFB][INFO ][GTPM_CONTR] accelWillLoadGuC: initializing...
[  930.074578]: [IGFB][INFO ][GTPM_CONTR] accelDidLoadGuC
[  930.076358]: [IGFB][INFO ][POWER     ] FB0: Power state transition completed
[  930.076469]: [IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:200
[  930.076908]: [IGFB][INFO ][POWER     ] FB1: power state transition Sleep --> Doze
[  930.077781]: [IGFB][ERROR][DISPLAY   ] FB1: setAttribute called when FB is in a sleep state - attribute: ' dgs'
[  930.077787]: [IGFB][ERROR][DISPLAY   ] FB1: setAttribute called when FB is in a sleep state - attribute: ' dgs'
[  930.077918]: [IGFB][INFO ][POWER     ] FB1: Power state transition completed
[  930.078049]: [IGFB][INFO ][POWER     ] FB2: power state transition Sleep --> Doze
[  930.078959]: [IGFB][ERROR][DISPLAY   ] FB2: setAttribute called when FB is in a sleep state - attribute: ' dgs'
[  930.078963]: [IGFB][ERROR][DISPLAY   ] FB2: setAttribute called when FB is in a sleep state - attribute: ' dgs'
[  930.080539]: [IGFB][INFO ][VRR       ] Not Registering for VBL Interrupt - fLegacyVBLPath = 0, Proc = IOAF Handler!!
[  930.080543]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001003 fCurrentDepth = 0x1, fBootDisplay = 1.
[  930.080549]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001003 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[  930.080559]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001003 fCurrentDepth = 0x1, fBootDisplay = 1.
[  930.080563]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001003 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[  930.080574]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001003 fCurrentDepth = 0x1, fBootDisplay = 1.
[  930.080577]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001003 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[  930.095827]: newUserClient: Invalid userClient Type request: 0bpf0 closed and detached from en0 fcount 3 dcount 0[IGFB][INFO ][VRR       ] Not Registering for VBL Interrupt - fLegacyVBLPath = 0, Proc = IOAF Handler!!
[  930.119374]: newUserClient: Invalid userClient Type request: 0[IGFB][INFO ][VRR       ] Not Registering for VBL Interrupt - fLegacyVBLPath = 0, Proc = IOAF Handler!!
[  930.146315]: [IGFB][INFO ][POWER     ] FB2: Power state transition completed
[  930.146371]: [IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:200
[  930.146379]: [IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:205
[  936.608173]: [IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:100
[  936.608211]: [IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:2
[  936.608246]: [IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:1
[  936.608762]: connectx() - failed necp_set_socket_domain_attributes[IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:4
[  936.711819]: [IGFB][LOG  ][ASMF      ] getQueue start
[  936.711821]: [IGFB][LOG  ][ASMF      ] getQueue - start loop
[  936.711822]: [IGFB][LOG  ][ASMF      ] getQueue - next loop
[  936.711823]: [IGFB][LOG  ][ASMF      ] getQueue exit - found it!
[  936.711826]: [IGFB][ERROR][ASMF      ] kMEUCCmdSetKE - couldn't find descriptor
[  936.712490]: [IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:3
[  936.712494]: [IGFB][LOG  ][ASMF      ] getQueue start
[  936.712495]: [IGFB][LOG  ][ASMF      ] getQueue - start loop
[  936.712496]: [IGFB][LOG  ][ASMF      ] getQueue - next loop
[  936.712497]: [IGFB][LOG  ][ASMF      ] getQueue exit - found it!
[  939.707324]: connectx() - failed necp_set_socket_domain_attributes[IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:201
[  950.252470]: [IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:201
[  960.252771]: [IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:201
[  964.980958]: [IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:204
[  964.982601]: [IGFB][INFO ][POWER     ] FB0: power state transition Doze --> Sleep
[  964.984093]: [IGFB][INFO ][POWER     ] FB0: Power state transition completed
[  964.985300]: [IGFB][INFO ][POWER     ] FB1: power state transition Doze --> Sleep
[  964.986842]: [IGFB][INFO ][POWER     ] FB1: Power state transition completed
[  964.990042]: [IGFB][INFO ][POWER     ] FB2: power state transition Doze --> Sleep
[  965.496978]: [IGFB][INFO ][POWER     ] FB2: Power state transition completed
[ 1183.327800]: [IGFB][ERROR][DISPLAY   ] FB0: setAttributeForConnection called when FB is in a sleep state - attribute: 'bklt'
[ 1183.369443]: [IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:205
[ 1183.370564]: [IGFB][INFO ][POWER     ] FB0: power state transition Sleep --> Wake
[ 1183.370775]: [IGFB][LOG  ][DISPLAY   ] CD clock reference frequency = 2
[ 1183.371916]: [IGFB][LOG  ][DISPLAY   ] fNumofSuccessiveUnderruns is  1 
[ 1183.371918]: [IGFB][LOG  ][DISPLAY   ] First underrun reported at 464895 
[ 1183.371926]: [IGFB][LOG  ][DISPLAY   ] fNumofSuccessiveUnderruns is  2 
[ 1183.371933]: [IGFB][LOG  ][DISPLAY   ] fNumofSuccessiveUnderruns is  3 
[ 1183.372064]: [IGFB][LOG  ][DISPLAY   ] fNumofSuccessiveUnderruns is  4 
[ 1183.372065]: [IGFB][LOG  ][DISPLAY   ] Disabling Underrun due to more than 2 underruns in 50 ms 
[ 1183.372067]: [IGFB][LOG  ][DISPLAY   ] hwDisableUnderrunInterrupts:Disabling Underrun Interrupts 
[ 1183.372950]: [IGFB][LOG  ][DISPLAY   ] CD Clock PLL is locked
[ 1183.591968]: [IGFB][INFO ][POWER     ] Pipe A active on wake from sleep, system waking from hibernation
[ 1183.591992]: [IGFB][ERROR][POWER_WELL] EFI should not enable PG4 power well - overriding
[ 1183.593860]: [IGFB][ERROR][DISPLAY   ] FB0: setAttribute called when FB is in a sleep state - attribute: ' dgs'
[ 1183.593865]: [IGFB][ERROR][DISPLAY   ] FB0: setAttribute called when FB is in a sleep state - attribute: ' dgs'
[ 1183.594397]: [IGFB][INFO ][GTPM_CONTR] accelWillLoadGuC: initializing...
[ 1183.624885]: [IGFB][INFO ][GTPM_CONTR] accelDidLoadGuC
[ 1183.658117]: [IGFB][INFO ][MODESET   ]  FB0: Setting hardware mode pipe A
[ 1183.658120]: [IGFB][INFO ][MODESET   ]  FB0: Enable GPU sub sampling: True
[ 1183.658121]: [IGFB][LOG  ][DISPLAY   ] hwDisableUnderrunInterrupts:Disabling Underrun Interrupts 
