[   21.125269]: [IGFB][INFO ][DISPLAY   ] ProAudio - Starting FB driver
[   31.447812]: [IGFB][LOG  ][DISPLAY   ] FB2: kIOWindowServerActiveAttribute = 0x0
[   31.447816]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 2 at time 31447816
[   31.447818]: [IGFB][LOG  ][DISPLAY   ] kIOFBNotifyWSAADidExitDefer notification received on fb 2
[   31.448500]: [IGFB][LOG  ][AGDC      ] Vendor info
[   31.448810]: [IGFB][LOG  ][AGDC      ] Vendor info
[   31.448872]: [IGFB][LOG  ][AGDC      ] Get GPU caps
[   31.449437]: [IGFB][LOG  ][AGDC      ] Vendor info
[   31.449586]: [IGFB][LOG  ][AGDC      ] Get link config
[   31.449588]: [IGFB][LOG  ][DISPLAY   ] AGDC FB2 fOnline = 0 bootdisplay = 0 
[   31.450247]: [IGFB][LOG  ][AGDC      ] Get link config
[   31.450249]: [IGFB][LOG  ][DISPLAY   ] AGDC FB2 fOnline = 0 bootdisplay = 0 
[   31.519414]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 0 at time 31519413
[   31.519421]: [IGFB][LOG  ][DISPLAY   ] kIOFBNotifyWSAAWillEnterDefer notification received on fb 0
[   31.519444]: [IGFB][LOG  ][DISPLAY   ] FB0: kIOWindowServerActiveAttribute = 0x80000013
[   31.519449]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 0 at time 31519449
[   31.519472]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 1 at time 31519472
[   31.519474]: [IGFB][LOG  ][DISPLAY   ] kIOFBNotifyWSAAWillEnterDefer notification received on fb 1
[   31.519486]: [IGFB][LOG  ][DISPLAY   ] FB1: kIOWindowServerActiveAttribute = 0x80000013
[   31.519489]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 1 at time 31519489
[   31.519507]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 2 at time 31519507
[   31.519510]: [IGFB][LOG  ][DISPLAY   ] kIOFBNotifyWSAAWillEnterDefer notification received on fb 2
[   31.519521]: [IGFB][LOG  ][DISPLAY   ] FB2: kIOWindowServerActiveAttribute = 0x80000013
[   31.519524]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 2 at time 31519524
[   31.519825]: [IGFB][LOG  ][AGDC      ] Vendor info
[   31.550856]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001000 fCurrentDepth = 0, fBootDisplay = 1.
[   31.550861]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001000 and depth=0, bPortraitMode 0, bAnotherRun 0.
[   31.551513]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001000 fCurrentDepth = 0, fBootDisplay = 1.
[   31.551515]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001000 and depth=0, bPortraitMode 0, bAnotherRun 0.
[   31.555321]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001000 fCurrentDepth = 0, fBootDisplay = 1.
[   31.555324]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001000 and depth=0, bPortraitMode 0, bAnotherRun 0.
[   31.555371]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001000 fCurrentDepth = 0, fBootDisplay = 1.
[   31.555372]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001000 and depth=0, bPortraitMode 0, bAnotherRun 0.
[   31.555922]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001000 fCurrentDepth = 0, fBootDisplay = 1.
[   31.555924]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001000 and depth=0, bPortraitMode 0, bAnotherRun 0.
[   31.556810]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001000 fCurrentDepth = 0, fBootDisplay = 1.
[   31.556812]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001000 and depth=0, bPortraitMode 0, bAnotherRun 0.
[   31.557507]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001000 fCurrentDepth = 0, fBootDisplay = 1.
[   31.557509]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001000 and depth=0, bPortraitMode 0, bAnotherRun 0.
[   31.558058]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001000 fCurrentDepth = 0, fBootDisplay = 1.
[   31.558060]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001000 and depth=0, bPortraitMode 0, bAnotherRun 0.
[   31.558793]: IO80211ScanManager::searchForPendingAndClearPid: pid 176 had pending scan request issued 0s ago. Deleting client.IO80211ScanManager::searchForPendingAndClearPid: pid 176 had pending scan request issued 0s ago. Deleting request.[IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001000 fCurrentDepth = 0, fBootDisplay = 1.
[   31.559967]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001000 and depth=0, bPortraitMode 0, bAnotherRun 0.
[   31.801238]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001000 fCurrentDepth = 0, fBootDisplay = 1.
[   31.801246]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001000 and depth=0, bPortraitMode 0, bAnotherRun 0.
[   31.801340]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 0 at time 31801340
[   31.801345]: [IGFB][LOG  ][DISPLAY   ] kIOFBNotifyDisplayModeWillChange notification received on fb 0
[   31.802999]: [IGFB][LOG  ][DISPLAY   ] FB0: displayMode=80001000, depth=0, fOnline=1
[   31.803025]: [IGFB][LOG  ][DISPLAY   ] FB0: fOnline=1 aw=1920, ah=1080, sw=0, sh=0, iw=0, ih=0 pixelClock=152600000 VBLextention=0 pixelEncoding=1 BPC=2 colorimetry=1 dynamicRange=1
[   31.803051]: [IGFB][LOG  ][DISPLAY   ] Computing transform
[   31.803053]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fFitterWidth = 0x0
[   31.803057]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkScanoutWidth = 0x780
[   31.803059]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkScanoutHeight = 0x438
[   31.803062]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkTimingWidth = 0x780
[   31.803065]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkTimingHeight = 0x438
[   31.803068]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkVerticalOffset = 0x0
[   31.803071]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkHorizontalOffset = 0x0
[   31.826525]: [IGFB][INFO ][MODESET   ]  FB0: Setting hardware mode pipe A
[   31.826530]: [IGFB][INFO ][MODESET   ]  FB0: Enable GPU sub sampling: True
[   31.826532]: [IGFB][LOG  ][DISPLAY   ] hwDisableUnderrunInterrupts:Disabling Underrun Interrupts 
[   31.826542]: [IGFB][LOG  ][DISPLAY   ] FB0: Setting up clocks
[   31.826543]: [IGFB][LOG  ][DISPLAY   ] Setting up clocks for DDI = 0
[   31.826555]: [IGFB][LOG  ][DISPLAY   ] (FB0:<ptr>, timing=<ptr>, params=<ptr>)
[   31.826558]: [IGFB][LOG  ][DISPLAY   ] timing ha=1920, va=1080
[   31.826560]: [IGFB][LOG  ][DISPLAY   ] timing hs=0, vs=0
[   31.826561]: [IGFB][LOG  ][DISPLAY   ] scalerFlags=0
[   31.826563]: [IGFB][LOG  ][DISPLAY   ] signalConfig=0
[   31.826564]: [IGFB][LOG  ][DISPLAY   ] vSyncConfig=0
[   31.826565]: [IGFB][LOG  ][DISPLAY   ] hSyncConfig=0x1
[   31.826567]: [IGFB][LOG  ][DISPLAY   ]  TRANS_HTOTAL     = 0x8b5077f
[   31.826568]: [IGFB][LOG  ][DISPLAY   ]  TRANS_HBLANK     = 0x8b5077f
[   31.826570]: [IGFB][LOG  ][DISPLAY   ]  TRANS_HSYNC      = 0x7cf07af
[   31.826571]: [IGFB][LOG  ][DISPLAY   ]  TRANS_VTOTAL     = 0x4730437
[   31.826572]: [IGFB][LOG  ][DISPLAY   ]  TRANS_VBLANK     = 0x4730437
[   31.826574]: [IGFB][LOG  ][DISPLAY   ]  TRANS_VSYNC      = 0x440043a
[   31.826575]: [IGFB][LOG  ][DISPLAY   ]  TRANS_VSYNCSHIFT = 0x0
[   31.826577]: [IGFB][LOG  ][MODESET   ] FB0: setting up params for pipe A
[   31.826578]: [IGFB][LOG  ][MODESET   ] TRANS_CLK_SEL = 0x0
[   31.826580]: [IGFB][LOG  ][MODESET   ] PIPE_SRCSZ = 0x77f0437
[   31.826581]: [IGFB][LOG  ][MODESET   ] Encoder bits per color is 8
[   31.826583]: [IGFB][LOG  ][MODESET   ] Pixel encoding is RGB
[   31.826584]: [IGFB][LOG  ][MODESET   ] TRANS_MSA_MISC = 0x21
[   31.826586]: [IGFB][LOG  ][MODESET   ] Dither is enabled in pipe misc
[   31.826588]: [IGFB][LOG  ][DISPLAY   ] fCurrentCDClockFrequency = 1305600000, fPendingCDClockFrequency = 614400000
[   31.826592]: [IGFB][LOG  ][DISPLAY   ] FB0: pixelClock=152600000, linkSymbolClock=270000000, colorDepth=24, noLanes=2
[   31.826597]: [IGFB][LOG  ][DISPLAY   ] DataM value: 0x6c83fb
[   31.826598]: [IGFB][LOG  ][DISPLAY   ] LinkM value: 0x4857f
[   31.826599]: [IGFB][LOG  ][DISPLAY   ] Calculated -> DataM1=0x7e6c83fb, DataN1=0x800000, LinkM1=0x4857f, LinkN1=0x80000
[   31.826603]: [IGFB][LOG  ][MODESET   ] Panel Fitter Enable OFF->OFF
[   31.826605]: [IGFB][LOG  ][MODESET   ] PLANE_SURF 0->0x41000000
[   31.826607]: [IGFB][LOG  ][MODESET   ] FB0: Partial modeset by updating scaler
[   31.826614]: [IGFB][LOG  ][DISPLAY   ] hwEnableUnderrunInterrupts: Enabling underrun interrupts
[   31.826620]: [IGFB][LOG  ][MODESET   ] FB0: Setting display mode 1920 x 1080 -> 0 x 0 at 152600000 Hz encoded with 0x1 2 bpc with color 1 and range 1
[   31.826664]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001000 fCurrentDepth = 0, fBootDisplay = 1.
[   31.826666]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001000 and depth=0, bPortraitMode 0, bAnotherRun 0.
[   31.828179]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001000 fCurrentDepth = 0, fBootDisplay = 1.
[   31.828181]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001000 and depth=0, bPortraitMode 0, bAnotherRun 0.
[   31.828187]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001000 fCurrentDepth = 0, fBootDisplay = 1.
[   31.828189]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001000 and depth=0, bPortraitMode 0, bAnotherRun 0.
[   31.828197]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001000 fCurrentDepth = 0, fBootDisplay = 1.
[   31.828199]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001000 and depth=0, bPortraitMode 0, bAnotherRun 0.
[   31.890781]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 0 at time 31890781
[   31.890784]: [IGFB][LOG  ][DISPLAY   ] kIOFBNotifyDisplayModeDidChange notification received on fb 0
[   32.232751]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001000 fCurrentDepth = 0, fBootDisplay = 1.
[   32.232755]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001000 and depth=0, bPortraitMode 0, bAnotherRun 0.
[   32.232838]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001000 fCurrentDepth = 0, fBootDisplay = 1.
[   32.232839]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001000 and depth=0, bPortraitMode 0, bAnotherRun 0.
[   32.232877]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 0 at time 32232877
[   32.232879]: [IGFB][LOG  ][DISPLAY   ] kIOFBNotifyDisplayModeWillChange notification received on fb 0
[   32.233622]: [IGFB][LOG  ][DISPLAY   ] FB0: displayMode=80001000, depth=1, fOnline=1
[   32.233664]: [IGFB][LOG  ][DISPLAY   ] FB0: fOnline=1 aw=1920, ah=1080, sw=0, sh=0, iw=0, ih=0 pixelClock=152600000 VBLextention=0 pixelEncoding=1 BPC=2 colorimetry=1 dynamicRange=1
[   32.233674]: [IGFB][LOG  ][DISPLAY   ] Computing transform
[   32.233675]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fFitterWidth = 0x0
[   32.233676]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkScanoutWidth = 0x780
[   32.233677]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkScanoutHeight = 0x438
[   32.233678]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkTimingWidth = 0x780
[   32.233679]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkTimingHeight = 0x438
[   32.233680]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkVerticalOffset = 0x0
[   32.233680]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkHorizontalOffset = 0x0
[   32.233684]: [IGFB][INFO ][MODESET   ]  FB0: Setting hardware mode pipe A
[   32.233686]: [IGFB][INFO ][MODESET   ]  FB0: Enable GPU sub sampling: True
[   32.233687]: [IGFB][LOG  ][DISPLAY   ] hwDisableUnderrunInterrupts:Disabling Underrun Interrupts 
[   32.233693]: [IGFB][LOG  ][DISPLAY   ] FB0: Setting up clocks
[   32.233694]: [IGFB][LOG  ][DISPLAY   ] Setting up clocks for DDI = 0
[   32.233696]: [IGFB][LOG  ][DISPLAY   ] (FB0:<ptr>, timing=<ptr>, params=<ptr>)
[   32.233697]: [IGFB][LOG  ][DISPLAY   ] timing ha=1920, va=1080
[   32.233698]: [IGFB][LOG  ][DISPLAY   ] timing hs=0, vs=0
[   32.233699]: [IGFB][LOG  ][DISPLAY   ] scalerFlags=0
[   32.233700]: [IGFB][LOG  ][DISPLAY   ] signalConfig=0
[   32.233701]: [IGFB][LOG  ][DISPLAY   ] vSyncConfig=0
[   32.233701]: [IGFB][LOG  ][DISPLAY   ] hSyncConfig=0x1
[   32.233702]: [IGFB][LOG  ][DISPLAY   ]  TRANS_HTOTAL     = 0x8b5077f
[   32.233703]: [IGFB][LOG  ][DISPLAY   ]  TRANS_HBLANK     = 0x8b5077f
[   32.233704]: [IGFB][LOG  ][DISPLAY   ]  TRANS_HSYNC      = 0x7cf07af
[   32.233705]: [IGFB][LOG  ][DISPLAY   ]  TRANS_VTOTAL     = 0x4730437
[   32.233705]: [IGFB][LOG  ][DISPLAY   ]  TRANS_VBLANK     = 0x4730437
[   32.233706]: [IGFB][LOG  ][DISPLAY   ]  TRANS_VSYNC      = 0x440043a
[   32.233707]: [IGFB][LOG  ][DISPLAY   ]  TRANS_VSYNCSHIFT = 0x0
[   32.233708]: [IGFB][LOG  ][MODESET   ] FB0: setting up params for pipe A
[   32.233709]: [IGFB][LOG  ][MODESET   ] TRANS_CLK_SEL = 0x0
[   32.233710]: [IGFB][LOG  ][MODESET   ] PIPE_SRCSZ = 0x77f0437
[   32.233711]: [IGFB][LOG  ][MODESET   ] Encoder bits per color is 8
[   32.233712]: [IGFB][LOG  ][MODESET   ] Pixel encoding is RGB
[   32.233713]: [IGFB][LOG  ][MODESET   ] TRANS_MSA_MISC = 0x21
[   32.233714]: [IGFB][LOG  ][MODESET   ] Dither is enabled in pipe misc
[   32.233715]: [IGFB][LOG  ][DISPLAY   ] fCurrentCDClockFrequency = 1305600000, fPendingCDClockFrequency = 614400000
[   32.233718]: [IGFB][LOG  ][DISPLAY   ] FB0: pixelClock=152600000, linkSymbolClock=270000000, colorDepth=24, noLanes=2
[   32.233721]: [IGFB][LOG  ][DISPLAY   ] DataM value: 0x6c83fb
[   32.233722]: [IGFB][LOG  ][DISPLAY   ] LinkM value: 0x4857f
[   32.233723]: [IGFB][LOG  ][DISPLAY   ] Calculated -> DataM1=0x7e6c83fb, DataN1=0x800000, LinkM1=0x4857f, LinkN1=0x80000
[   32.233725]: [IGFB][LOG  ][MODESET   ] Panel Fitter Enable OFF->OFF
[   32.233727]: [IGFB][LOG  ][MODESET   ] PLANE_CTL 0x84001000->0x82001000
[   32.233728]: [IGFB][LOG  ][MODESET   ] FB0: Partial modeset by updating scaler
[   32.233734]: [IGFB][LOG  ][DISPLAY   ] hwEnableUnderrunInterrupts: Enabling underrun interrupts
[   32.233738]: [IGFB][LOG  ][MODESET   ] FB0: Setting display mode 1920 x 1080 -> 0 x 0 at 152600000 Hz encoded with 0x1 2 bpc with color 1 and range 1
[   32.233828]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001000 fCurrentDepth = 0x1, fBootDisplay = 1.
[   32.233829]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001000 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[   32.235694]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001000 fCurrentDepth = 0x1, fBootDisplay = 1.
[   32.235696]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001000 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[   32.235700]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001000 fCurrentDepth = 0x1, fBootDisplay = 1.
[   32.235701]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001000 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[   32.235706]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001000 fCurrentDepth = 0x1, fBootDisplay = 1.
[   32.235707]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001000 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[   32.312830]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 0 at time 32312829
[   32.312835]: [IGFB][LOG  ][DISPLAY   ] kIOFBNotifyDisplayModeDidChange notification received on fb 0
[   32.313365]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001000 fCurrentDepth = 0x1, fBootDisplay = 1.
[   32.313369]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001000 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[   32.313473]: [IGFB][LOG  ][AGDC      ] Get link config
[   32.313475]: [IGFB][LOG  ][DISPLAY   ] AGDC FB0 fOnline = 1 bootdisplay = 1 
[   32.313476]: [IGFB][LOG  ][DISPLAY   ] FB0 reported as online to AGDC
[   32.313481]: [IGFB][LOG  ][AGDC      ] Get port status
[   32.313482]: [IGFB][LOG  ][DISPLAY   ] Getting port status for portIndex = 0, portType = 0, DDI = 0, port status = 1
[   32.314478]: [IGFB][LOG  ][AGDC      ] Get link config
[   32.314481]: [IGFB][LOG  ][DISPLAY   ] AGDC FB1 fOnline = 0 bootdisplay = 0 
[   32.314537]: [IGFB][LOG  ][AGDC      ] Get link config
[   32.314539]: [IGFB][LOG  ][DISPLAY   ] AGDC FB2 fOnline = 0 bootdisplay = 0 
[   32.317173]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001000 fCurrentDepth = 0x1, fBootDisplay = 1.
[   32.317175]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001000 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[   32.368943]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001000 fCurrentDepth = 0x1, fBootDisplay = 1.
[   32.368952]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001000 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[   32.370309]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001000 fCurrentDepth = 0x1, fBootDisplay = 1.
[   32.370315]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001000 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[   32.371486]: [IGFB][LOG  ][AGDC      ] Get link config
[   32.371493]: [IGFB][LOG  ][DISPLAY   ] AGDC FB0 fOnline = 1 bootdisplay = 1 
[   32.371499]: [IGFB][LOG  ][DISPLAY   ] FB0 reported as online to AGDC
[   32.371510]: [IGFB][LOG  ][AGDC      ] Get port status
[   32.371527]: [IGFB][LOG  ][DISPLAY   ] Getting port status for portIndex = 0, portType = 0, DDI = 0, port status = 1
[   32.373731]: [IGFB][LOG  ][AGDC      ] Get link config
[   32.373762]: [IGFB][LOG  ][DISPLAY   ] AGDC FB1 fOnline = 0 bootdisplay = 0 
[   32.373917]: [IGFB][LOG  ][AGDC      ] Get link config
[   32.373922]: [IGFB][LOG  ][DISPLAY   ] AGDC FB2 fOnline = 0 bootdisplay = 0 
[   32.375804]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001000 fCurrentDepth = 0x1, fBootDisplay = 1.
[   32.375811]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001000 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[   32.377137]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001000 fCurrentDepth = 0x1, fBootDisplay = 1.
[   32.377142]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001000 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[   32.378124]: [IGFB][LOG  ][AGDC      ] Get link config
[   32.378130]: [IGFB][LOG  ][DISPLAY   ] AGDC FB0 fOnline = 1 bootdisplay = 1 
[   32.378159]: [IGFB][LOG  ][DISPLAY   ] FB0 reported as online to AGDC
[   32.378169]: [IGFB][LOG  ][AGDC      ] Get port status
[   32.378172]: [IGFB][LOG  ][DISPLAY   ] Getting port status for portIndex = 0, portType = 0, DDI = 0, port status = 1
[   32.379857]: [IGFB][LOG  ][AGDC      ] Get link config
[   32.379861]: [IGFB][LOG  ][DISPLAY   ] AGDC FB1 fOnline = 0 bootdisplay = 0 
[   32.379986]: [IGFB][LOG  ][AGDC      ] Get link config
[   32.379990]: [IGFB][LOG  ][DISPLAY   ] AGDC FB2 fOnline = 0 bootdisplay = 0 
[   32.380832]: [IGFB][LOG  ][AGDC      ] Get link config
[   32.380837]: [IGFB][LOG  ][DISPLAY   ] AGDC FB0 fOnline = 1 bootdisplay = 1 
[   32.380841]: [IGFB][LOG  ][DISPLAY   ] FB0 reported as online to AGDC
[   32.380849]: [IGFB][LOG  ][AGDC      ] Get port status
[   32.380851]: [IGFB][LOG  ][DISPLAY   ] Getting port status for portIndex = 0, portType = 0, DDI = 0, port status = 1
[   32.382203]: [IGFB][LOG  ][AGDC      ] Get link config
[   32.382208]: [IGFB][LOG  ][DISPLAY   ] AGDC FB1 fOnline = 0 bootdisplay = 0 
[   32.382340]: [IGFB][LOG  ][AGDC      ] Get link config
[   32.382344]: [IGFB][LOG  ][DISPLAY   ] AGDC FB2 fOnline = 0 bootdisplay = 0 
[   32.395709]: [IGFB][LOG  ][DISPLAY   ] fNumofSuccessiveUnderruns is  1 
[   32.395713]: [IGFB][LOG  ][DISPLAY   ] First underrun reported at 32395 
[   32.395720]: [IGFB][LOG  ][DISPLAY   ] fNumofSuccessiveUnderruns is  2 
[   32.395724]: [IGFB][LOG  ][DISPLAY   ] fNumofSuccessiveUnderruns is  3 
[   32.395728]: [IGFB][LOG  ][DISPLAY   ] fNumofSuccessiveUnderruns is  4 
[   32.395730]: [IGFB][LOG  ][DISPLAY   ] Disabling Underrun due to more than 2 underruns in 50 ms 
[   32.395731]: [IGFB][LOG  ][DISPLAY   ] hwDisableUnderrunInterrupts:Disabling Underrun Interrupts 
[   32.395776]: [IGFB][ERROR][DISPLAY   ] Display Pipe Underrun occurred on pipe(s) A  
[   32.395783]: [IGFB][ERROR][DISPLAY   ] Display pipe underrun occurred on pipe(s) A  
[   32.536100]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 0 at time 32536099
[   32.536147]: [IGFB][LOG  ][DISPLAY   ] FB0: kIOWindowServerActiveAttribute = 0x11
[   32.536151]: [IGFB][LOG  ][DISPLAY   ] Restoring transaction
[   32.536165]: [IGFB][ERROR][DISPLAY   ] Internal cached DBuf values are not set. Failed to distribute DBufs
[   32.536174]: [IGFB][LOG  ][DISPLAY   ] Disable VBL called while transaction is pending 
[   32.536178]: [IGFB][LOG  ][DISPLAY   ] FB0: (colorMode=0x1)
[   32.544936]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 0 at time 32544936
[   32.544940]: [IGFB][LOG  ][DISPLAY   ] kIOFBNotifyWSAADidExitDefer notification received on fb 0
[   32.544971]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 1 at time 32544971
[   32.544985]: [IGFB][LOG  ][DISPLAY   ] FB1: kIOWindowServerActiveAttribute = 0x11
[   32.544989]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 1 at time 32544989
[   32.544990]: [IGFB][LOG  ][DISPLAY   ] kIOFBNotifyWSAADidExitDefer notification received on fb 1
[   32.545048]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 2 at time 32545048
