[   24.913033]: [IGFB][INFO ][DISPLAY   ] ProAudio - Starting FB driver
[  264.368857]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  264.368858]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x8000200a Depth:1 Active:3840x2160 Scaled:1280x720 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  264.368862]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  264.368882]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x8000200a Depth:1 Active:3840x2160 Scaled:1280x960 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  264.368907]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  264.368909]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x8000200a Depth:1 Active:3840x2160 Scaled:1280x960 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  264.368912]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  264.368938]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x8000200a Depth:1 Active:3840x2160 Scaled:1280x720 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  264.368965]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  264.368966]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x8000200a Depth:1 Active:3840x2160 Scaled:1280x720 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  264.368970]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  264.368986]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x8000200a Depth:1 Active:3840x2160 Scaled:1344x1008 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  264.369012]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  264.369014]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x8000200a Depth:1 Active:3840x2160 Scaled:1344x1008 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  264.369017]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  264.369034]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x8000200a Depth:1 Active:3840x2160 Scaled:1344x756 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  264.369060]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  264.369061]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x8000200a Depth:1 Active:3840x2160 Scaled:1344x756 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  264.369065]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  264.369080]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x8000200a Depth:1 Active:3840x2160 Scaled:1440x900 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  264.369106]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  264.369108]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x8000200a Depth:1 Active:3840x2160 Scaled:1440x900 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  264.369111]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  264.369125]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x8000200a Depth:1 Active:3840x2160 Scaled:1680x1050 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  264.369150]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  264.369152]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x8000200a Depth:1 Active:3840x2160 Scaled:1680x1050 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  264.369155]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  264.369169]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x8000200a Depth:1 Active:3840x2160 Scaled:1600x1200 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  264.369194]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  264.369196]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x8000200a Depth:1 Active:3840x2160 Scaled:1600x1200 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  264.369199]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  264.369213]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x8000200a Depth:1 Active:3840x2160 Scaled:1600x900 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  264.369242]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  264.369244]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x8000200a Depth:1 Active:3840x2160 Scaled:1600x900 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  264.369247]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  264.369261]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x8000200a Depth:1 Active:3840x2160 Scaled:1920x1200 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  264.369286]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  264.369288]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x8000200a Depth:1 Active:3840x2160 Scaled:1920x1200 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  264.369291]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  264.369305]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x8000200a Depth:1 Active:3840x2160 Scaled:2048x1152 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  264.369330]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  264.369332]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x8000200a Depth:1 Active:3840x2160 Scaled:2048x1152 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  264.369335]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  264.369349]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x8000200a Depth:1 Active:3840x2160 Scaled:2304x1296 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  264.369375]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  264.369376]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x8000200a Depth:1 Active:3840x2160 Scaled:2304x1296 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  264.369380]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  264.369396]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x8000200a Depth:1 Active:3840x2160 Scaled:2560x1440 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  264.369422]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  264.369424]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x8000200a Depth:1 Active:3840x2160 Scaled:2560x1440 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  264.369427]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  264.369441]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x8000200a Depth:1 Active:3840x2160 Scaled:2560x1440 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  264.369466]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  264.369468]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x8000200a Depth:1 Active:3840x2160 Scaled:2560x1440 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  264.369471]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  264.369483]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x8000200a Depth:1 Active:3840x2160 Scaled:2560x1600 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  264.369509]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  264.369510]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x8000200a Depth:1 Active:3840x2160 Scaled:2560x1600 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  264.369514]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  264.369529]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x8000200a Depth:1 Active:3840x2160 Scaled:3008x1692 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  264.369554]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  264.369556]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x8000200a Depth:1 Active:3840x2160 Scaled:3008x1692 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  264.369559]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  264.369572]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x8000200a Depth:1 Active:3840x2160 Scaled:3200x1800 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  264.369600]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  264.369601]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x8000200a Depth:1 Active:3840x2160 Scaled:3200x1800 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  264.369605]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  264.369619]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x8000200a Depth:1 Active:3840x2160 Scaled:3360x1890 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  264.369645]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  264.369647]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x8000200a Depth:1 Active:3840x2160 Scaled:3360x1890 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  264.369650]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  264.369663]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x8000200a Depth:1 Active:3840x2160 Scaled:4096x2304 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  264.369688]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  264.369690]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x8000200a Depth:1 Active:3840x2160 Scaled:4096x2304 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  264.369693]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  264.369706]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x8000200a Depth:1 Active:3840x2160 Scaled:4608x2592 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  264.369731]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  264.369733]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x8000200a Depth:1 Active:3840x2160 Scaled:4608x2592 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  264.369736]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  264.369749]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x8000200a Depth:1 Active:3840x2160 Scaled:5120x2880 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  264.369777]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  264.369779]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x8000200a Depth:1 Active:3840x2160 Scaled:5120x2880 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  264.369783]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  264.369797]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x8000200a Depth:1 Active:3840x2160 Scaled:6016x3384 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  264.369822]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  264.369823]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x8000200a Depth:1 Active:3840x2160 Scaled:6016x3384 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  264.369827]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 0
[  264.369828]: [IGFB][LOG  ][VDT       ] FB1: Accelerator backed mode
[  264.369846]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x8000200a Depth:1 Active:3840x2160 Scaled:6400x3600 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  264.369872]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  264.369873]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x8000200a Depth:1 Active:3840x2160 Scaled:6400x3600 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  264.369877]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 0
[  264.369878]: [IGFB][LOG  ][VDT       ] FB1: Accelerator backed mode
[  264.369893]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x8000200a Depth:1 Active:3840x2160 Scaled:6720x3780 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  264.369918]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  264.369920]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x8000200a Depth:1 Active:3840x2160 Scaled:6720x3780 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  264.369923]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 0
[  264.369925]: [IGFB][LOG  ][VDT       ] FB1: Accelerator backed mode
[  264.369938]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x8000200a Depth:1 Active:3840x2160 Scaled:2048x1152 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  264.369965]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  264.369967]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x8000200a Depth:1 Active:3840x2160 Scaled:2048x1152 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  264.369971]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  264.369983]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x8000200a Depth:1 Active:3840x2160 Scaled:2304x1296 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  264.370008]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  264.370010]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x8000200a Depth:1 Active:3840x2160 Scaled:2304x1296 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  264.370013]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  264.370024]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x8000200a Depth:1 Active:3840x2160 Scaled:2560x1440 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  264.370050]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  264.370052]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x8000200a Depth:1 Active:3840x2160 Scaled:2560x1440 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  264.370055]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  264.370067]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x8000200a Depth:1 Active:3840x2160 Scaled:3008x1692 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  264.370092]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  264.370094]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x8000200a Depth:1 Active:3840x2160 Scaled:3008x1692 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  264.370098]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  264.370112]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x8000200a Depth:1 Active:3840x2160 Scaled:3360x1890 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  264.370141]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  264.370143]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x8000200a Depth:1 Active:3840x2160 Scaled:3360x1890 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  264.370146]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  264.370163]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x8000200a Depth:1 Active:3840x2160 Scaled:4096x2304 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  264.370188]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  264.370190]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x8000200a Depth:1 Active:3840x2160 Scaled:4096x2304 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  264.370194]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  264.370206]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x8000200a Depth:1 Active:3840x2160 Scaled:4608x2592 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  264.370231]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  264.370232]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x8000200a Depth:1 Active:3840x2160 Scaled:4608x2592 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  264.370236]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  264.370248]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x8000200a Depth:1 Active:3840x2160 Scaled:5120x2880 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  264.370273]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  264.370274]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x8000200a Depth:1 Active:3840x2160 Scaled:5120x2880 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  264.370278]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  264.370290]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x8000200a Depth:1 Active:3840x2160 Scaled:6016x3384 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
